location_id,year_id,mean_value
53586,1986,0.449803869
53586,1987,0.453062222
53586,1988,0.456923206
53586,1989,0.461317541
53586,1990,0.465953625
53586,1991,0.470287994
53586,1992,0.474541012
53586,1993,0.478891555
53586,1994,0.483574387
53586,1995,0.488408579
53586,1996,0.493099402
53586,1997,0.497118575
53586,1998,0.500125506
53586,1999,0.502834734
53586,2000,0.505437888
53586,2001,0.506925868
53586,2002,0.508400656
53586,2003,0.509845375
53586,2004,0.511345653
53586,2005,0.512877217
53586,2006,0.514932269
53586,2007,0.517748978
53586,2008,0.521621192
53586,2009,0.526101608
53586,2010,0.531329214
53586,2011,0.537107816
53586,2012,0.544004127
53586,2013,0.551300277
53586,2014,0.559230067
53586,2015,0.567759251
53586,2016,0.576969351
53586,2017,0.58673231
53586,2018,0.596603407
53586,2019,0.60637115
53586,2020,0.614084074
53586,2021,0.620994241
53586,2022,0.627862253
53586,2023,0.634341092
53587,1950,0.224154932
53587,1951,0.22793093
53587,1952,0.231513147
53587,1953,0.235827351
53587,1954,0.240197665
53587,1955,0.244676358
53587,1956,0.249066546
53587,1957,0.253381947
53587,1958,0.257587132
53587,1959,0.262110914
53587,1960,0.266346645
53587,1961,0.270473896
53587,1962,0.274639735
53587,1963,0.279032596
53587,1964,0.283367834
53587,1965,0.287784636
53587,1966,0.291981174
53587,1967,0.29612445
53587,1968,0.300158732
53587,1969,0.304251095
53587,1970,0.308283247
53587,1971,0.31226182
53587,1972,0.316365231
53587,1973,0.321024727
53587,1974,0.32567587
53587,1975,0.330314831
53587,1976,0.335342188
53587,1977,0.340627858
53587,1978,0.346020583
53587,1979,0.351692102
53587,1980,0.357694765
53587,1981,0.363481501
53587,1982,0.369153754
53587,1983,0.374325294
53587,1984,0.377973745
53587,1985,0.380415283
53587,1986,0.382984637
53587,1987,0.38605146
53587,1988,0.389805085
53587,1989,0.394169917
53587,1990,0.39881741
53587,1991,0.403098173
53587,1992,0.40728994
53587,1993,0.411550383
53587,1994,0.416200868
53587,1995,0.421021427
53587,1996,0.425681145
53587,1997,0.429614922
53587,1998,0.432457136
53587,1999,0.43493856
53587,2000,0.437264984
53587,2001,0.438874163
53587,2002,0.440220584
53587,2003,0.441581778
53587,2004,0.442980274
53587,2005,0.444325432
53587,2006,0.446176032
53587,2007,0.448723236
53587,2008,0.452415973
53587,2009,0.456839069
53587,2010,0.462060162
53587,2011,0.46832857
53587,2012,0.476158706
53587,2013,0.484569191
53587,2014,0.493548574
53587,2015,0.503236742
53587,2016,0.513511768
53587,2017,0.524189474
53587,2018,0.534881913
53587,2019,0.545427098
53587,2020,0.553795882
53587,2021,0.561097309
53587,2022,0.568252665
53587,2023,0.574839649
53588,1950,0.242887372
53588,1951,0.246556888
53588,1952,0.250025416
53588,1953,0.254142366
53588,1954,0.258278193
53588,1955,0.262454862
53588,1956,0.266544802
53588,1957,0.27057712
53588,1958,0.274550172
53588,1959,0.278854043
53588,1960,0.282929818
53588,1961,0.286910289
53588,1962,0.290917471
53588,1963,0.295089401
53588,1964,0.299181615
53588,1965,0.303282628
53588,1966,0.307213503
53588,1967,0.311098692
53588,1968,0.314905148
53588,1969,0.318851241
53588,1970,0.32275945
53588,1971,0.326655912
53588,1972,0.330638889
53588,1973,0.335145368
53588,1974,0.339656126
53588,1975,0.344126576
53588,1976,0.348994326
53588,1977,0.354101161
53588,1978,0.359314699
53588,1979,0.36466648
53588,1980,0.370233952
53588,1981,0.375571899
53588,1982,0.380763464
53588,1983,0.385393251
53588,1984,0.388563377
53588,1985,0.390582735
53588,1986,0.392719231
53588,1987,0.39522442
53588,1988,0.398303584
53588,1989,0.401981302
53588,1990,0.405857172
53588,1991,0.40942226
53588,1992,0.412861438
53588,1993,0.416299308
53588,1994,0.420061407
53588,1995,0.423901534
53588,1996,0.427615854
53588,1997,0.430622008
53588,1998,0.432600089
53588,1999,0.434241912
53588,2000,0.435670883
53588,2001,0.436222594
53588,2002,0.436626274
53588,2003,0.436971822
53588,2004,0.437383178
53588,2005,0.437679158
53588,2006,0.43847478
53588,2007,0.439851897
53588,2008,0.442390188
53588,2009,0.445671564
53588,2010,0.449952672
53588,2011,0.455423772
53588,2012,0.462502104
53588,2013,0.470232759
53588,2014,0.478671235
53588,2015,0.48802014
53588,2016,0.498080948
53588,2017,0.508840396
53588,2018,0.519656712
53588,2019,0.530435095
53588,2020,0.539030845
53588,2021,0.546658743
53588,2022,0.554029877
53588,2023,0.560752313
53589,1950,0.283752281
53589,1951,0.287538896
53589,1952,0.291136072
53589,1953,0.295394396
53589,1954,0.299698451
53589,1955,0.30409969
53589,1956,0.308419441
53589,1957,0.312690819
53589,1958,0.316893401
53589,1959,0.321454705
53589,1960,0.325850045
53589,1961,0.330222278
53589,1962,0.334672123
53589,1963,0.33932633
53589,1964,0.343919806
53589,1965,0.348630373
53589,1966,0.353228942
53589,1967,0.357838613
53589,1968,0.362487074
53589,1969,0.367276524
53589,1970,0.372089798
53589,1971,0.376841777
53589,1972,0.381718103
53589,1973,0.387170464
53589,1974,0.392596041
53589,1975,0.398055914
53589,1976,0.403979639
53589,1977,0.410120083
53589,1978,0.416403948
53589,1979,0.422868286
53589,1980,0.429550437
53589,1981,0.435946171
53589,1982,0.442171175
53589,1983,0.447864111
53589,1984,0.452055288
53589,1985,0.454963011
53589,1986,0.457829654
53589,1987,0.46101829
53589,1988,0.464797161
53589,1989,0.469093196
53589,1990,0.473569181
53589,1991,0.477713284
53589,1992,0.481667385
53589,1993,0.485688846
53589,1994,0.490093886
53589,1995,0.494694439
53589,1996,0.499190381
53589,1997,0.503082329
53589,1998,0.506002344
53589,1999,0.508653174
53589,2000,0.511254702
53589,2001,0.513047824
53589,2002,0.51468301
53589,2003,0.5163012
53589,2004,0.51805382
53589,2005,0.519853134
53589,2006,0.522169794
53589,2007,0.525198401
53589,2008,0.529155982
53589,2009,0.533508658
53589,2010,0.538810701
53589,2011,0.544945249
53589,2012,0.552266795
53589,2013,0.559987593
53589,2014,0.568125149
53589,2015,0.576753245
53589,2016,0.585829783
53589,2017,0.59511176
53589,2018,0.604294939
53589,2019,0.613331468
53589,2020,0.620116018
53589,2021,0.626345663
53589,2022,0.632589557
53589,2023,0.63853432
53590,1950,0.276078835
53590,1951,0.280746045
53590,1952,0.285241645
53590,1953,0.290382682
53590,1954,0.295570498
53590,1955,0.30085544
53590,1956,0.306025765
53590,1957,0.311109326
53590,1958,0.316193944
53590,1959,0.321621036
53590,1960,0.326814608
53590,1961,0.331906829
53590,1962,0.336950197
53590,1963,0.342183448
53590,1964,0.347258392
53590,1965,0.352343941
53590,1966,0.357220258
53590,1967,0.362007568
53590,1968,0.366712992
53590,1969,0.371473974
53590,1970,0.376105902
53590,1971,0.380596491
53590,1972,0.385080111
53590,1973,0.390074674
53590,1974,0.394988287
53590,1975,0.399866754
53590,1976,0.405184979
53590,1977,0.410734736
53590,1978,0.416365789
53590,1979,0.422125908
53590,1980,0.428016562
53590,1981,0.433540213
53590,1982,0.438812883
53590,1983,0.443456051
53590,1984,0.446458857
53590,1985,0.448127812
53590,1986,0.449873893
53590,1987,0.451975557
53590,1988,0.454663784
53590,1989,0.457907115
53590,1990,0.461418194
53590,1991,0.464619131
53590,1992,0.467696868
53590,1993,0.470787389
53590,1994,0.474201167
53590,1995,0.477716238
53590,1996,0.481051655
53590,1997,0.483593549
53590,1998,0.485049667
53590,1999,0.486188107
53590,2000,0.487189643
53590,2001,0.487221193
53590,2002,0.487036835
53590,2003,0.486789255
53590,2004,0.486441154
53590,2005,0.485975467
53590,2006,0.485946872
53590,2007,0.486559334
53590,2008,0.488239825
53590,2009,0.490574855
53590,2010,0.49394607
53590,2011,0.498483757
53590,2012,0.504774725
53590,2013,0.511951389
53590,2014,0.519992107
53590,2015,0.528932504
53590,2016,0.538727147
53590,2017,0.549216994
53590,2018,0.559725989
53590,2019,0.570249448
53590,2020,0.578552914
53590,2021,0.585955222
53590,2022,0.593114555
53590,2023,0.599625563
53591,1950,0.230303314
53591,1951,0.23357916
53591,1952,0.236721962
53591,1953,0.240445309
53591,1954,0.244291973
53591,1955,0.248242539
53591,1956,0.252133405
53591,1957,0.256003088
53591,1958,0.259905607
53591,1959,0.264165109
53591,1960,0.268286652
53591,1961,0.272436667
53591,1962,0.276716496
53591,1963,0.281206188
53591,1964,0.285754511
53591,1965,0.290364995
53591,1966,0.294796685
53591,1967,0.299130378
53591,1968,0.303325375
53591,1969,0.307565377
53591,1970,0.311816628
53591,1971,0.315955349
53591,1972,0.320147779
53591,1973,0.324784291
53591,1974,0.329411987
53591,1975,0.333892678
53591,1976,0.338778672
53591,1977,0.34392428
53591,1978,0.349225853
53591,1979,0.354778696
53591,1980,0.360600895
53591,1981,0.366240127
53591,1982,0.371866833
53591,1983,0.37700051
53591,1984,0.380755886
53591,1985,0.383398631
53591,1986,0.386166711
53591,1987,0.389392127
53591,1988,0.393266879
53591,1989,0.39770824
53591,1990,0.402407867
53591,1991,0.406778152
53591,1992,0.411119347
53591,1993,0.415539787
53591,1994,0.420290935
53591,1995,0.425181406
53591,1996,0.429852147
53591,1997,0.433755303
53591,1998,0.436644371
53591,1999,0.439185892
53591,2000,0.441499808
53591,2001,0.443088116
53591,2002,0.444524497
53591,2003,0.445760596
53591,2004,0.44686665
53591,2005,0.4478553
53591,2006,0.449296549
53591,2007,0.451308773
53591,2008,0.45434944
53591,2009,0.458078694
53591,2010,0.462822611
53591,2011,0.468596629
53591,2012,0.475958522
53591,2013,0.483958798
53591,2014,0.492682151
53591,2015,0.502193142
53591,2016,0.512439014
53591,2017,0.523181399
53591,2018,0.533903444
53591,2019,0.544606005
53591,2020,0.553143062
53591,2021,0.56080393
53591,2022,0.56817523
53591,2023,0.574858357
53592,1950,0.258025025
53592,1951,0.262100298
53592,1952,0.266053266
53592,1953,0.270574101
53592,1954,0.275166506
53592,1955,0.279941881
53592,1956,0.284671716
53592,1957,0.289353427
53592,1958,0.294069448
53592,1959,0.299180627
53592,1960,0.30409726
53592,1961,0.309023251
53592,1962,0.314077912
53592,1963,0.31935715
53592,1964,0.324658706
53592,1965,0.330096413
53592,1966,0.335268861
53592,1967,0.340350622
53592,1968,0.345301854
53592,1969,0.350335812
53592,1970,0.355270716
53592,1971,0.360091076
53592,1972,0.36492115
53592,1973,0.370288067
53592,1974,0.3756516
53592,1975,0.38097127
53592,1976,0.386683581
53592,1977,0.392681327
53592,1978,0.398890935
53592,1979,0.405272516
53592,1980,0.41178611
53592,1981,0.417942164
53592,1982,0.423875916
53592,1983,0.429193266
53592,1984,0.432910651
53592,1985,0.435331197
53592,1986,0.437751902
53592,1987,0.440498297
53592,1988,0.443791526
53592,1989,0.447607831
53592,1990,0.451613459
53592,1991,0.455247724
53592,1992,0.458781716
53592,1993,0.462360644
53592,1994,0.466236892
53592,1995,0.470156229
53592,1996,0.473881709
53592,1997,0.476777922
53592,1998,0.478623654
53592,1999,0.480175124
53592,2000,0.481495845
53592,2001,0.481991662
53592,2002,0.482335942
53592,2003,0.482444325
53592,2004,0.482481187
53592,2005,0.482371865
53592,2006,0.482690003
53592,2007,0.483667904
53592,2008,0.48581265
53592,2009,0.488752367
53592,2010,0.492842501
53592,2011,0.498246053
53592,2012,0.50537531
53592,2013,0.513368987
53592,2014,0.522139325
53592,2015,0.531829101
53592,2016,0.542240324
53592,2017,0.553239904
53592,2018,0.564244566
53592,2019,0.5752063
53592,2020,0.583911886
53592,2021,0.59169748
53592,2022,0.599326516
53592,2023,0.606335084
53593,1950,0.329461508
53593,1951,0.334621368
53593,1952,0.339599883
53593,1953,0.345230067
53593,1954,0.350887024
53593,1955,0.356658052
53593,1956,0.362316763
53593,1957,0.36792318
53593,1958,0.373473879
53593,1959,0.379384585
53593,1960,0.385141508
53593,1961,0.390794783
53593,1962,0.396468826
53593,1963,0.402251716
53593,1964,0.40783698
53593,1965,0.413379367
53593,1966,0.418779862
53593,1967,0.42411833
53593,1968,0.429436443
53593,1969,0.434823968
53593,1970,0.440109226
53593,1971,0.445253576
53593,1972,0.450321946
53593,1973,0.455880665
53593,1974,0.461375167
53593,1975,0.46693718
53593,1976,0.473080058
53593,1977,0.479525725
53593,1978,0.486092305
53593,1979,0.492719382
53593,1980,0.499433922
53593,1981,0.5057332
53593,1982,0.511700846
53593,1983,0.516995139
53593,1984,0.520650848
53593,1985,0.522916328
53593,1986,0.525142202
53593,1987,0.527621976
53593,1988,0.530638299
53593,1989,0.534162312
53593,1990,0.537839466
53593,1991,0.541160672
53593,1992,0.544331323
53593,1993,0.547530162
53593,1994,0.551050199
53593,1995,0.554713844
53593,1996,0.558264102
53593,1997,0.561128917
53593,1998,0.562947069
53593,1999,0.564398249
53593,2000,0.565758633
53593,2001,0.566313279
53593,2002,0.566756162
53593,2003,0.567121844
53593,2004,0.567579493
53593,2005,0.568017839
53593,2006,0.56889454
53593,2007,0.570454176
53593,2008,0.572826107
53593,2009,0.575654689
53593,2010,0.579553646
53593,2011,0.584316041
53593,2012,0.590421189
53593,2013,0.597185943
53593,2014,0.60462418
53593,2015,0.612590216
53593,2016,0.621100032
53593,2017,0.63005965
53593,2018,0.63890916
53593,2019,0.647800377
53593,2020,0.654466797
53593,2021,0.660694376
53593,2022,0.666854076
53593,2023,0.672577167
53594,1950,0.334283811
53594,1951,0.338923273
53594,1952,0.3432834
53594,1953,0.348389421
53594,1954,0.353400722
53594,1955,0.358506659
53594,1956,0.363483023
53594,1957,0.368390742
53594,1958,0.373078271
53594,1959,0.378159897
53594,1960,0.382970337
53594,1961,0.387667548
53594,1962,0.392288376
53594,1963,0.397025672
53594,1964,0.401482635
53594,1965,0.405975067
53594,1966,0.410305527
53594,1967,0.414628367
53594,1968,0.418986636
53594,1969,0.423366699
53594,1970,0.427644106
53594,1971,0.431804537
53594,1972,0.435919357
53594,1973,0.44063044
53594,1974,0.445274109
53594,1975,0.450098239
53594,1976,0.455554869
53594,1977,0.46123936
53594,1978,0.467009629
53594,1979,0.472793447
53594,1980,0.478647621
53594,1981,0.484145071
53594,1982,0.4892761
53594,1983,0.493747158
53594,1984,0.49649828
53594,1985,0.497805445
53594,1986,0.499119723
53594,1987,0.500742574
53594,1988,0.502996316
53594,1989,0.505833833
53594,1990,0.508901553
53594,1991,0.511730839
53594,1992,0.514525915
53594,1993,0.517466311
53594,1994,0.520906773
53594,1995,0.524691801
53594,1996,0.528551
53594,1997,0.531960372
53594,1998,0.534364463
53594,1999,0.536527347
53594,2000,0.538708396
53594,2001,0.540020536
53594,2002,0.541384712
53594,2003,0.542981194
53594,2004,0.544992924
53594,2005,0.547130086
53594,2006,0.549837284
53594,2007,0.553237959
53594,2008,0.55747637
53594,2009,0.56203783
53594,2010,0.567146082
53594,2011,0.572859283
53594,2012,0.579512464
53594,2013,0.586674782
53594,2014,0.59419214
53594,2015,0.602300701
53594,2016,0.610842991
53594,2017,0.61985282
53594,2018,0.628800207
53594,2019,0.637765219
53594,2020,0.644202197
53594,2021,0.649906719
53594,2022,0.655962987
53594,2023,0.661701585
53595,1950,0.219675212
53595,1951,0.222945126
53595,1952,0.226071035
53595,1953,0.229823849
53595,1954,0.233689872
53595,1955,0.237654985
53595,1956,0.241573293
53595,1957,0.245459638
53595,1958,0.249347995
53595,1959,0.253581461
53595,1960,0.257643088
53595,1961,0.261695887
53595,1962,0.265801622
53595,1963,0.270197811
53595,1964,0.274610582
53595,1965,0.279106928
53595,1966,0.283414813
53595,1967,0.287651364
53595,1968,0.291765804
53595,1969,0.296007216
53595,1970,0.300269615
53595,1971,0.304505776
53595,1972,0.308879159
53595,1973,0.313729962
53595,1974,0.31860588
53595,1975,0.323434563
53595,1976,0.328643004
53595,1977,0.334175029
53595,1978,0.339857227
53595,1979,0.345728121
53595,1980,0.351844276
53595,1981,0.35777704
53595,1982,0.36360763
53595,1983,0.368827228
53595,1984,0.372552483
53595,1985,0.375142776
53595,1986,0.377848846
53595,1987,0.381023896
53595,1988,0.384820391
53595,1989,0.389201353
53595,1990,0.39383974
53595,1991,0.398108176
53595,1992,0.4023222
53595,1993,0.406590722
53595,1994,0.411198732
53595,1995,0.415919146
53595,1996,0.420438214
53595,1997,0.424258232
53595,1998,0.427056245
53595,1999,0.429514516
53595,2000,0.431785512
53595,2001,0.433256819
53595,2002,0.434525599
53595,2003,0.435820133
53595,2004,0.43699886
53595,2005,0.438093916
53595,2006,0.439648783
53595,2007,0.441751963
53595,2008,0.444947513
53595,2009,0.44890658
53595,2010,0.453674143
53595,2011,0.459502732
53595,2012,0.46687334
53595,2013,0.474949
53595,2014,0.483635571
53595,2015,0.493144507
53595,2016,0.503259112
53595,2017,0.51397616
53595,2018,0.524715212
53595,2019,0.535359163
53595,2020,0.543891723
53595,2021,0.551415361
53595,2022,0.558824765
53595,2023,0.565663402
53596,1950,0.240968213
53596,1951,0.244651329
53596,1952,0.248137766
53596,1953,0.25226519
53596,1954,0.256434291
53596,1955,0.260718903
53596,1956,0.264950613
53596,1957,0.269087243
53596,1958,0.2731636
53596,1959,0.277600694
53596,1960,0.281832101
53596,1961,0.285998551
53596,1962,0.290233185
53596,1963,0.294691856
53596,1964,0.299147872
53596,1965,0.303782777
53596,1966,0.308156129
53596,1967,0.312477734
53596,1968,0.316708102
53596,1969,0.320982483
53596,1970,0.325204656
53596,1971,0.329263101
53596,1972,0.333414601
53596,1973,0.338160856
53596,1974,0.342907173
53596,1975,0.34760225
53596,1976,0.352666055
53596,1977,0.357972084
53596,1978,0.363464622
53596,1979,0.369239661
53596,1980,0.375318539
53596,1981,0.381217003
53596,1982,0.387068993
53596,1983,0.39242915
53596,1984,0.396280423
53596,1985,0.398867574
53596,1986,0.40150224
53596,1987,0.404520767
53596,1988,0.408198801
53596,1989,0.412443355
53596,1990,0.416882815
53596,1991,0.42092694
53596,1992,0.424783541
53596,1993,0.428658769
53596,1994,0.432810878
53596,1995,0.437013617
53596,1996,0.440996009
53596,1997,0.444152177
53596,1998,0.446203627
53596,1999,0.447906837
53596,2000,0.449436731
53596,2001,0.45027627
53596,2002,0.450855329
53596,2003,0.451214121
53596,2004,0.451451909
53596,2005,0.451566977
53596,2006,0.452151488
53596,2007,0.453296853
53596,2008,0.455625822
53596,2009,0.45868686
53596,2010,0.462748997
53596,2011,0.468046375
53596,2012,0.474990768
53596,2013,0.48262202
53596,2014,0.490970657
53596,2015,0.500153247
53596,2016,0.510181657
53596,2017,0.520847766
53596,2018,0.531522843
53596,2019,0.542136495
53596,2020,0.550639729
53596,2021,0.558114542
53596,2022,0.565347662
53596,2023,0.571796115
53597,1950,0.303401225
53597,1951,0.308218793
53597,1952,0.312891013
53597,1953,0.318171395
53597,1954,0.323535171
53597,1955,0.32902502
53597,1956,0.334437792
53597,1957,0.339788757
53597,1958,0.345116437
53597,1959,0.35086018
53597,1960,0.356392346
53597,1961,0.361825081
53597,1962,0.36727965
53597,1963,0.37293773
53597,1964,0.378573676
53597,1965,0.384307622
53597,1966,0.389812592
53597,1967,0.395300374
53597,1968,0.400713827
53597,1969,0.406149258
53597,1970,0.411498599
53597,1971,0.416629251
53597,1972,0.421711144
53597,1973,0.427255369
